0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.04519599999999999,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.3235739999999999,0.3235739999999999,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.4818699999999999,0.4818699999999999,0.4818699999999999,0.156006,0.156006,0.156006,0.156006,0.156006,0.156006,0.47379400000000005,0.47379400000000005,0.18390979999999996,0.18390979999999996,0.18390979999999996,0.18390979999999996,0.18390979999999996,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.03461799999999993,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.15499459999999984,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997
0.12711999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.022597999999999993,0.11250599999999998,0.11250599999999998,0.11250599999999998,0.11250599999999998,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.2020264,0.3235739999999999,0.3235739999999999,0.3235739999999999,0.3235739999999999,0.3235739999999999,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.1877436,0.4818699999999999,0.4818699999999999,0.4818699999999999,0.4818699999999999,0.4818699999999999,0.156006,0.156006,0.156006,0.156006,0.156006,0.156006,0.47379400000000005,0.47379400000000005,0.47379400000000005,0.47379400000000005,0.47379400000000005,0.18390979999999996,0.18390979999999996,0.18390979999999996,0.18390979999999996,0.05171899999999993,0.05171899999999993,0.05171899999999993,0.05171899999999993,0.24616999999999997,0.24616999999999997,0.24616999999999997,0.24616999999999997,0.24616999999999997,0.26483219999999996,0.26483219999999996,0.26483219999999996,0.26483219999999996,0.26483219999999996,0.26483219999999996,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.337002,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997,0.22598999999999997
0.12711999999999998,0.12711999999999998,0.12711999999999998,0.12711999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.078535,0.078535,0.078535,0.078535,0.14302399999999993,0.14302399999999993,0.14302399999999993,0.09067319999999998,0.09067319999999998,0.09067319999999998,0.09067319999999998,0.29917799999999994,0.29917799999999994,0.29917799999999994,0.29917799999999994,0.29917799999999994,0.1114732,0.1114732,0.1114732,0.1114732,0.1114732,0.1114732,0.1114732,0.37680199999999997,0.37680199999999997,0.37680199999999997,0.37680199999999997,0.37680199999999997,0.11153700000000003,0.11153700000000003,0.11153700000000003,0.11153700000000003,0.1513919999999999,0.1513919999999999,0.1513919999999999,0.35769200000000007,0.35769200000000007,0.35769200000000007,0.35769200000000007,0.11853459999999999,0.11853459999999999,0.11853459999999999,0.11853459999999999,0.058849999999999986,0.058849999999999986,0.058849999999999986,0.19297299999999998,0.19297299999999998,0.19297299999999998,0.19297299999999998,0.19297299999999998,0.19297299999999998,0.20251999999999998,0.20251999999999998,0.20251999999999998,0.20251999999999998,0.20251999999999998,0.20251999999999998,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.29209599999999997,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076,0.160076
0.12711999999999998,0.12711999999999998,0.12711999999999998,0.12711999999999998,0.12711999999999998,0.024803399999999996,0.024803399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0037667999999999036,0.0037667999999999036,0.033898,0.033898,0.033898,0.033898,0.021185999999999993,0.021185999999999993,0.021185999999999993,0.021185999999999993,0.15724399999999997,0.15724399999999997,0.15724399999999997,0.026075999999999995,0.026075999999999995,0.026075999999999995,0.026075999999999995,0.23369399999999996,0.23369399999999996,0.23369399999999996,0.3188059999999999,0.3188059999999999,0.3188059999999999,0.3188059999999999,0.11121599999999997,0.11121599999999997,0.11121599999999997,0.11121599999999997,0.11121599999999997,0.18643999999999997,0.18643999999999997,0.18643999999999997,0.18643999999999997,0.18643999999999997,0.10683199999999997,0.10683199999999997,0.10683199999999997,0.10683199999999997,0.19166499999999984,0.19166499999999984,0.19166499999999984,0.19166499999999984,0.18057199999999995,0.18057199999999995,0.18057199999999995,0.19722599999999996,0.19722599999999996,0.19722599999999996,0.19722599999999996,0.11299399999999997,0.11299399999999997,0.11299399999999997,0.08327799999999999,0.08327799999999999,0.08327799999999999,0.08327799999999999,0.08327799999999999,0.08327799999999999,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.3112459999999999,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.06591199999999998,0.06591199999999998,0.06591199999999998,0.06591199999999998,0.06591199999999998,0.06591199999999998,0.06591199999999998
0.12711999999999998,0.12711999999999998,0.12711999999999998,0.12711999999999998,0.12711999999999998,0.024803399999999996,0.024803399999999996,0.024803399999999996,0.024803399999999996,0.0,0.0,0.0,0.0423725999999999,0.0423725999999999,0.0423725999999999,0.0423725999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03766399999999999,0.03766399999999999,0.03766399999999999,0.03766399999999999,0.24139599999999997,0.24139599999999997,0.24139599999999997,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.17206,0.17206,0.17206,0.24885599999999994,0.24885599999999994,0.24885599999999994,0.24885599999999994,0.14381,0.14381,0.14381,0.372146,0.372146,0.372146,0.372146,0.16383999999999999,0.16383999999999999,0.16383999999999999,0.11813199999999999,0.11813199999999999,0.11813199999999999,0.11813199999999999,0.18233,0.18233,0.18233,0.18233,0.10169399999999998,0.10169399999999998,0.10169399999999998,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.11299399999999997,0.11299399999999997,0.11299399999999997,0.20030799999999993,0.20030799999999993,0.20030799999999993,0.20030799999999993,0.20030799999999993,0.20030799999999993,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.27734999999999993,0.27734999999999993,0.27734999999999993,0.27734999999999993,0.27734999999999993,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.30403199999999986,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.2134777999999999,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.14312399999999997
0.06355999999999999,0.06355999999999999,0.06355999999999999,0.06355999999999999,0.06355999999999999,0.008267799999999999,0.008267799999999999,0.008267799999999999,0.008267799999999999,0.03766399999999999,0.03766399999999999,0.03766399999999999,0.08097839999999998,0.08097839999999998,0.08097839999999998,0.08097839999999998,0.0,0.0,0.0,0.10922599999999996,0.10922599999999996,0.10922599999999996,0.10922599999999996,0.21314599999999995,0.21314599999999995,0.21314599999999995,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.06779599999999998,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.24670199999999998,0.24670199999999998,0.24670199999999998,0.24670199999999998,0.141638,0.141638,0.141638,0.21113799999999996,0.21113799999999996,0.21113799999999996,0.21113799999999996,0.17325599999999997,0.17325599999999997,0.17325599999999997,0.17719599999999996,0.17719599999999996,0.17719599999999996,0.17719599999999996,0.21314799999999995,0.21314799999999995,0.21314799999999995,0.21314799999999995,0.25577799999999995,0.25577799999999995,0.25577799999999995,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.10545999999999997,0.10545999999999997,0.10545999999999997,0.16949199999999998,0.16949199999999998,0.16949199999999998,0.16949199999999998,0.16949199999999998,0.16949199999999998,0.10169399999999998,0.10169399999999998,0.10169399999999998,0.10169399999999998,0.10169399999999998,0.10169399999999998,0.400618,0.400618,0.400618,0.7905919999999999,0.7905919999999999,0.7905919999999999,0.7905919999999999,0.38356299999999977,0.38356299999999977,0.38356299999999977,0.38356299999999977,0.38356299999999977,0.20137059999999996,0.20137059999999996,0.20137059999999996,0.20137059999999996,0.20137059999999996,0.20137059999999996,0.24858399999999994,0.24858399999999994,0.24858399999999994,0.24858399999999994,0.24858399999999994
0.028247999999999995,0.028247999999999995,0.028247999999999995,0.028247999999999995,0.028247999999999995,0.0,0.0,0.0,0.0,0.037663999999999996,0.037663999999999996,0.037663999999999996,0.062145999999999986,0.062145999999999986,0.062145999999999986,0.062145999999999986,0.0,0.0,0.0,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.23625999999999997,0.23625999999999997,0.23625999999999997,0.12943,0.12943,0.12943,0.12943,0.3050839999999999,0.3050839999999999,0.3050839999999999,0.2749499999999999,0.2749499999999999,0.2749499999999999,0.2749499999999999,0.22381399999999996,0.22381399999999996,0.22381399999999996,0.18940399999999993,0.18940399999999993,0.18940399999999993,0.18940399999999993,0.10545999999999997,0.10545999999999997,0.10545999999999997,0.14380999999999997,0.14380999999999997,0.14380999999999997,0.14380999999999997,0.14637999999999995,0.14637999999999995,0.14637999999999995,0.14637999999999995,0.34514599999999995,0.34514599999999995,0.34514599999999995,0.06471399999999998,0.06471399999999998,0.06471399999999998,0.06471399999999998,0.24481999999999995,0.24481999999999995,0.24481999999999995,0.23420599999999994,0.23420599999999994,0.23420599999999994,0.23420599999999994,0.23420599999999994,0.23420599999999994,0.16640799999999994,0.16640799999999994,0.16640799999999994,0.16640799999999994,0.16640799999999994,0.16640799999999994,0.43143599999999993,0.43143599999999993,0.43143599999999993,0.47288799999999986,0.47288799999999986,0.47288799999999986,0.47288799999999986,0.4280259999999999,0.4280259999999999,0.4280259999999999,0.4280259999999999,0.4280259999999999,0.20150399999999996,0.20150399999999996,0.20150399999999996,0.20150399999999996,0.20150399999999996,0.20150399999999996,0.18078799999999995,0.18078799999999995,0.18078799999999995,0.18078799999999995,0.18078799999999995
0.028248,0.028248,0.028248,0.028248,0.028248,0.0,0.0,0.0,0.0,0.07532799999999998,0.07532799999999998,0.07532799999999998,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.0,0.0,0.0,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.14381,0.14381,0.14381,0.16332799999999997,0.16332799999999997,0.16332799999999997,0.16332799999999997,0.3436039999999999,0.3436039999999999,0.3436039999999999,0.3427459999999999,0.3427459999999999,0.3427459999999999,0.3427459999999999,0.26810199999999995,0.26810199999999995,0.26810199999999995,0.20338799999999996,0.20338799999999996,0.20338799999999996,0.20338799999999996,0.17325599999999997,0.17325599999999997,0.17325599999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.19773999999999997,0.28042999999999996,0.28042999999999996,0.28042999999999996,0.09552999999999998,0.09552999999999998,0.09552999999999998,0.09552999999999998,0.29001799999999994,0.29001799999999994,0.29001799999999994,0.20030599999999996,0.20030599999999996,0.20030599999999996,0.20030599999999996,0.20030599999999996,0.20030599999999996,0.16332599999999997,0.16332599999999997,0.16332599999999997,0.16332599999999997,0.16332599999999997,0.16332599999999997,0.5546999999999999,0.5546999999999999,0.5546999999999999,0.21314799999999995,0.21314799999999995,0.21314799999999995,0.21314799999999995,0.4904979999999999,0.4904979999999999,0.4904979999999999,0.4904979999999999,0.4904979999999999,0.21091999999999994,0.21091999999999994,0.21091999999999994,0.21091999999999994,0.21091999999999994,0.21091999999999994,0.07532799999999998,0.07532799999999998,0.07532799999999998,0.07532799999999998,0.07532799999999998
0.028247999999999995,0.028247999999999995,0.028247999999999995,0.028247999999999995,0.028247999999999995,0.0,0.0,0.0,0.0,0.03766399999999999,0.03766399999999999,0.03766399999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.03389799999999999,0.030815999999999993,0.030815999999999993,0.030815999999999993,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.14312399999999997,0.13906999999999997,0.13906999999999997,0.13906999999999997,0.13250999999999996,0.13250999999999996,0.13250999999999996,0.13250999999999996,0.25646199999999997,0.25646199999999997,0.25646199999999997,0.33897999999999995,0.33897999999999995,0.33897999999999995,0.33897999999999995,0.20030599999999993,0.20030599999999993,0.20030599999999993,0.23728599999999997,0.23728599999999997,0.23728599999999997,0.23728599999999997,0.24105199999999996,0.24105199999999996,0.24105199999999996,0.25423799999999996,0.25423799999999996,0.25423799999999996,0.25423799999999996,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.16948999999999997,0.154082,0.154082,0.154082,0.129428,0.129428,0.129428,0.129428,0.24858599999999995,0.24858599999999995,0.24858599999999995,0.2650219999999999,0.2650219999999999,0.2650219999999999,0.2650219999999999,0.2650219999999999,0.2650219999999999,0.15716399999999997,0.15716399999999997,0.15716399999999997,0.15716399999999997,0.15716399999999997,0.15716399999999997,0.36979799999999996,0.36979799999999996,0.36979799999999996,0.15151399999999998,0.15151399999999998,0.15151399999999998,0.15151399999999998,0.34412,0.34412,0.34412,0.34412,0.34412,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.17702199999999996,0.13935799999999995,0.13935799999999995,0.13935799999999995,0.13935799999999995,0.13935799999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064714,0.064714,0.064714,0.17325599999999997,0.17325599999999997,0.17325599999999997,0.17325599999999997,0.16166999999999995,0.16166999999999995,0.16166999999999995,0.16024599999999997,0.16024599999999997,0.16024599999999997,0.16024599999999997,0.29035999999999995,0.29035999999999995,0.29035999999999995,0.4838259999999999,0.4838259999999999,0.4838259999999999,0.4838259999999999,0.2619419999999999,0.2619419999999999,0.2619419999999999,0.30508199999999996,0.30508199999999996,0.30508199999999996,0.30508199999999996,0.17325599999999997,0.17325599999999997,0.17325599999999997,0.27871999999999997,0.27871999999999997,0.27871999999999997,0.27871999999999997,0.28248399999999996,0.28248399999999996,0.28248399999999996,0.28248399999999996,0.05906399999999999,0.05906399999999999,0.05906399999999999,0.12634799999999996,0.12634799999999996,0.12634799999999996,0.12634799999999996,0.10922599999999996,0.10922599999999996,0.10922599999999996,0.2588579999999999,0.2588579999999999,0.2588579999999999,0.2588579999999999,0.2588579999999999,0.2588579999999999,0.21109399999999995,0.21109399999999995,0.21109399999999995,0.21109399999999995,0.21109399999999995,0.21109399999999995,0.297894,0.297894,0.297894,0.14894799999999997,0.14894799999999997,0.14894799999999997,0.14894799999999997,0.3667179999999999,0.3667179999999999,0.3667179999999999,0.3667179999999999,0.3667179999999999,0.28624999999999995,0.28624999999999995,0.28624999999999995,0.28624999999999995,0.28624999999999995,0.28624999999999995,0.17702399999999996,0.17702399999999996,0.17702399999999996,0.17702399999999996,0.17702399999999996
